Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
17032025,84.87,85.5,87.0,87.7,86.5,87.5,2.34
18032025,96.18,87.5,87.8,88.1,87.1,87.7,0.23
19032025,84.67,87.7,89.9,89.9,87.65,87.65,-0.06
20032025,67.86,87.65,88.65,88.7,88.2,88.2,0.63
21032025,92.6,88.2,88.2,88.2,87.0,87.25,-1.08
24032025,94.51,87.25,87.25,87.55,87.05,87.55,0.34
25032025,62.41,87.55,90.2,90.2,86.45,87.0,-0.63
26032025,76.11,87.0,86.55,88.0,86.3,87.5,0.57
27032025,98.87,87.5,87.5,88.0,86.8,88.0,0.57
28032025,99.84,88.0,88.0,88.75,88.0,88.45,0.51
01042025,90.39,88.45,90.25,90.75,90.25,90.25,2.04
02042025,74.13,90.25,90.25,92.8,87.4,89.05,-1.33
03042025,60.42,89.05,89.45,91.0,89.45,90.8,1.97
04042025,33.17,90.8,93.0,93.0,88.7,90.2,-0.66
07042025,95.47,90.2,90.2,90.2,86.5,87.95,-2.49
08042025,72.2,87.95,87.95,87.95,86.75,87.65,-0.34
09042025,81.73,87.65,87.7,89.75,87.7,89.75,2.4
11042025,82.78,89.75,90.1,92.75,90.1,91.95,2.45
15042025,96.32,91.95,92.0,93.05,92.0,92.9,1.03
16042025,84.65,92.9,92.9,93.9,92.9,93.8,0.97
17042025,89.66,93.8,93.95,94.9,93.95,94.65,0.91
21042025,47.43,94.65,97.0,105.25,95.0,96.0,1.43
22042025,99.21,96.0,98.5,98.5,97.6,97.9,1.98
23042025,42.85,97.9,99.9,99.9,94.7,95.5,-2.45
24042025,22.2,95.5,98.35,98.35,95.1,95.35,-0.16
25042025,53.92,95.35,93.45,95.5,93.45,95.0,-0.37
28042025,81.76,95.0,95.45,95.45,93.9,93.95,-1.11
29042025,75.99,93.95,93.95,95.2,93.95,94.9,1.01
30042025,82.47,94.9,95.15,95.15,93.0,94.2,-0.74
02052025,77.89,94.2,96.1,96.1,92.0,93.3,-0.96
05052025,86.67,93.3,95.0,95.0,92.85,94.25,1.02
06052025,72.86,94.25,95.7,96.8,95.7,96.5,2.39
07052025,79.86,96.5,96.5,97.05,96.0,96.65,0.16
08052025,70.46,96.65,97.1,97.15,94.55,95.9,-0.78
09052025,53.67,95.9,95.0,97.0,95.0,95.15,-0.78
12052025,82.91,95.15,95.15,97.55,92.5,92.55,-2.73
13052025,71.17,92.55,92.55,93.7,90.2,93.7,1.24
14052025,95.64,93.7,93.7,93.7,92.5,93.25,-0.48
15052025,96.57,93.25,93.05,93.05,90.8,91.45,-1.93
16052025,77.71,91.45,91.5,93.45,91.5,92.7,1.37
19052025,85.25,92.7,92.75,93.0,92.0,93.0,0.32
20052025,93.71,93.0,93.05,93.05,92.1,92.15,-0.91
21052025,56.7,92.15,94.3,95.0,94.05,94.7,2.77
22052025,61.85,94.7,97.1,97.1,94.65,94.9,0.21
23052025,86.74,94.9,94.9,94.95,94.45,94.55,-0.37
26052025,68.89,94.55,96.85,96.85,94.3,94.6,0.05
27052025,68.79,94.6,94.8,94.95,94.0,94.45,-0.16
28052025,88.75,94.45,94.6,95.0,94.25,95.0,0.58
29052025,98.49,95.0,95.0,95.0,93.6,93.95,-1.11
30052025,74.91,93.95,94.05,94.5,93.9,94.25,0.32
02062025,46.16,94.25,94.25,96.5,90.0,95.6,1.43
03062025,72.34,95.6,113.1,113.1,95.1,96.05,0.47
04062025,31.98,96.05,98.45,98.45,96.05,96.3,0.26
05062025,79.26,96.3,96.8,97.05,96.2,96.8,0.52
06062025,76.46,96.8,96.8,96.9,95.7,96.55,-0.26
09062025,64.74,96.55,96.55,96.55,94.9,95.5,-1.09
10062025,63.23,95.5,95.5,95.8,94.95,95.45,-0.05
11062025,91.53,95.45,96.15,96.15,95.5,95.7,0.26
12062025,82.6,95.7,95.75,97.35,95.75,96.25,0.57
13062025,97.44,96.25,97.35,99.0,97.35,98.6,2.44
16062025,91.97,98.6,98.6,100.0,98.05,98.55,-0.05
17062025,69.99,98.55,102.95,102.95,96.3,97.85,-0.71
18062025,76.48,97.85,98.0,98.45,98.0,98.4,0.56
19062025,38.91,98.4,100.85,100.85,78.2,97.75,-0.66
20062025,96.84,97.75,97.75,98.0,97.05,98.0,0.26
23062025,88.39,98.0,98.45,99.7,97.3,98.0,0.0
24062025,65.14,98.0,98.0,98.05,95.3,96.7,-1.33
25062025,99.08,96.7,96.75,96.75,95.95,96.0,-0.72
26062025,75.69,96.0,96.0,96.5,96.0,96.0,0.0
27062025,75.18,96.0,96.0,98.7,94.2,94.8,-1.25
30062025,65.76,94.8,94.8,96.0,94.0,94.65,-0.16
01072025,77.29,94.65,97.0,97.0,94.65,95.95,1.37
02072025,90.01,95.95,96.05,97.0,96.0,96.2,0.26
03072025,72.67,96.2,96.2,96.7,96.0,96.2,0.0
04072025,99.24,96.2,96.0,96.15,95.8,96.15,-0.05
07072025,99.19,96.15,95.6,95.8,95.35,95.8,-0.36
08072025,76.39,95.8,93.4,96.3,93.4,96.0,0.21
09072025,98.96,96.0,96.0,96.0,94.9,95.0,-1.04
10072025,99.74,95.0,96.5,96.5,95.6,96.0,1.05
11072025,74.14,96.0,96.4,96.4,96.2,96.3,0.31
14072025,83.82,96.3,97.25,97.5,96.85,97.1,0.83
15072025,98.73,97.1,97.55,97.55,96.7,96.75,-0.36
16072025,70.7,96.75,96.65,96.65,96.25,96.25,-0.52
17072025,90.1,96.25,96.25,96.75,96.25,96.45,0.21
18072025,70.49,96.45,96.45,97.0,96.2,96.7,0.26
21072025,62.39,96.7,97.0,97.6,97.0,97.5,0.83
22072025,70.74,97.5,96.3,98.4,96.3,98.1,0.62
23072025,91.28,98.1,98.1,100.9,98.1,99.3,1.22
24072025,85.82,99.3,99.75,100.5,96.3,97.75,-1.56
25072025,69.05,97.75,99.9,99.9,97.05,97.4,-0.36
28072025,87.91,97.4,97.4,97.4,96.75,96.85,-0.56
29072025,93.38,96.85,96.85,97.25,96.45,97.0,0.15
30072025,76.75,97.0,97.25,97.8,97.25,97.8,0.82
31072025,64.38,97.8,97.8,97.8,96.5,97.35,-0.46
01082025,90.29,97.35,97.35,97.35,96.0,96.75,-0.62
04082025,72.23,96.75,99.5,99.5,96.6,98.7,2.02
05082025,54.57,98.7,98.7,99.45,98.7,99.3,0.61
06082025,99.57,99.3,99.75,101.0,98.9,99.0,-0.3
07082025,70.6,99.0,99.45,101.0,98.05,99.5,0.51
08082025,82.91,99.5,99.0,100.05,99.0,100.05,0.55
