Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01102019,60.49,19.25,19.15,19.4,18.1,18.3,-4.94
03102019,67.04,18.3,18.3,18.8,17.9,18.05,-1.37
04102019,69.81,18.05,18.2,18.5,18.15,18.35,1.66
07102019,64.3,18.35,18.2,18.2,17.45,17.65,-3.81
08102019,64.3,18.35,18.2,18.2,17.45,17.65,-3.81
09102019,67.05,17.65,17.65,17.9,17.3,17.65,0.0
10102019,73.09,17.65,17.65,17.9,17.4,17.6,-0.28
11102019,77.86,17.6,17.8,17.85,17.25,17.35,-1.42
14102019,64.3,17.35,17.2,17.55,17.2,17.25,-0.58
15102019,76.38,17.25,17.2,17.35,16.7,16.85,-2.32
16102019,63.77,16.85,17.0,17.4,16.9,17.1,1.48
17102019,74.54,17.1,17.1,17.55,16.9,17.4,1.75
18102019,54.34,17.4,18.0,18.05,17.55,17.7,1.72
21102019,54.34,17.4,18.0,18.05,17.55,17.7,1.72
22102019,55.87,17.7,17.45,19.05,17.45,18.25,3.11
23102019,64.42,18.25,18.25,18.6,18.0,18.4,0.82
24102019,71.01,18.4,18.4,18.55,17.8,18.0,-2.17
25102019,89.62,18.0,18.0,18.3,17.9,18.0,0.0
28102019,92.59,18.0,18.3,18.4,18.05,18.35,1.94
29102019,93.43,18.35,18.2,18.45,18.15,18.3,-0.27
30102019,56.25,18.3,18.5,19.25,18.2,19.1,4.37
31102019,57.73,19.1,19.65,20.85,19.5,20.6,7.85
01112019,53.17,20.6,20.35,21.4,20.3,20.65,0.24
04112019,57.98,20.65,20.65,21.4,20.25,20.75,0.48
05112019,61.91,20.75,20.7,20.9,20.15,20.2,-2.65
06112019,54.41,20.2,20.25,20.25,19.55,19.6,-2.97
07112019,78.59,19.6,19.6,20.0,19.6,19.8,1.02
08112019,61.59,19.8,19.8,20.0,19.5,19.6,-1.01
11112019,56.98,19.6,19.85,19.95,19.15,19.4,-1.02
12112019,56.98,19.6,19.85,19.95,19.15,19.4,-1.02
13112019,58.4,19.4,18.8,19.25,18.7,18.75,-3.35
14112019,79.8,18.75,18.6,19.45,17.85,18.1,-3.47
15112019,51.33,18.1,18.1,18.75,18.0,18.3,1.1
18112019,69.05,18.3,18.4,18.7,18.15,18.35,0.27
19112019,35.71,18.35,18.6,22.0,18.35,21.85,19.07
20112019,53.81,21.85,22.8,22.85,20.5,20.75,-5.03
21112019,48.84,20.75,20.95,21.3,19.4,19.65,-5.3
22112019,48.99,19.65,19.65,20.5,19.55,19.95,1.53
25112019,35.99,19.95,20.1,20.95,19.95,20.05,0.5
26112019,63.77,20.05,20.25,20.4,19.5,19.65,-2.0
27112019,68.64,19.65,19.85,19.9,19.3,19.4,-1.27
28112019,55.53,19.4,19.75,20.6,19.5,20.45,5.41
29112019,62.73,20.45,20.5,20.6,20.05,20.15,-1.47
02122019,62.16,20.15,20.15,20.15,19.65,19.8,-1.74
03122019,53.16,19.8,20.3,20.35,19.75,19.95,0.76
04122019,52.26,19.95,19.9,20.4,19.75,20.05,0.5
05122019,56.9,20.05,20.1,20.6,19.75,19.85,-1.0
06122019,40.38,19.85,19.85,20.1,19.25,19.4,-2.27
09122019,29.4,19.4,19.85,20.9,19.5,19.65,1.29
10122019,81.19,19.65,19.95,19.95,18.7,18.9,-3.82
11122019,50.63,18.9,19.2,19.2,18.05,18.7,-1.06
12122019,65.87,18.7,18.9,19.3,18.7,19.15,2.41
13122019,64.5,19.15,19.35,20.45,19.35,19.7,2.87
16122019,75.33,19.7,19.5,20.0,19.1,19.2,-2.54
17122019,83.47,19.2,19.2,19.55,19.05,19.15,-0.26
18122019,71.52,19.15,19.4,19.75,19.05,19.1,-0.26
19122019,80.83,19.1,19.1,19.35,18.9,18.95,-0.79
20122019,70.34,18.95,18.9,19.4,18.9,19.15,1.06
23122019,71.48,19.15,19.05,19.6,19.05,19.1,-0.26
24122019,83.36,19.1,19.3,19.3,19.0,19.05,-0.26
25122019,83.36,19.1,19.3,19.3,19.0,19.05,-0.26
26122019,84.05,19.05,19.05,22.85,18.8,20.9,9.71
27122019,48.37,20.9,22.0,23.0,20.75,22.7,8.61
30122019,51.56,22.7,22.7,22.7,21.3,21.55,-5.07
31122019,62.57,21.55,21.4,21.5,20.5,21.0,-2.55
01012020,62.45,21.0,21.15,21.55,20.6,20.65,-1.67
02012020,89.11,20.65,21.0,21.95,20.5,21.6,4.6
03012020,80.98,21.6,21.6,23.4,21.5,22.7,5.09
06012020,52.68,22.7,23.0,23.05,21.65,22.0,-3.08
07012020,62.22,22.0,22.0,24.1,21.5,21.6,-1.82
08012020,79.69,21.6,21.6,21.6,21.1,21.15,-2.08
09012020,65.58,21.15,21.6,21.8,21.35,21.55,1.89
10012020,78.81,21.55,21.2,21.75,21.05,21.15,-1.86
13012020,83.17,21.15,20.9,21.3,20.9,21.0,-0.71
14012020,76.13,21.0,20.95,21.0,20.6,20.65,-1.67
15012020,76.43,20.65,20.65,20.9,20.55,20.7,0.24
16012020,80.99,20.7,20.6,21.2,20.6,20.85,0.72
17012020,83.71,20.85,20.8,21.0,20.55,20.6,-1.2
20012020,66.29,20.6,20.6,21.05,20.55,20.8,0.97
21012020,42.93,20.8,21.3,21.3,20.5,20.6,-0.96
22012020,70.3,20.6,20.55,20.75,20.4,20.5,-0.49
23012020,79.69,20.5,20.5,20.75,20.2,20.3,-0.98
24012020,74.19,20.3,20.3,20.6,19.9,20.0,-1.48
27012020,73.89,20.0,19.85,20.2,19.65,19.95,-0.25
28012020,76.34,19.95,19.9,20.2,19.3,19.6,-1.75
